img_id,title,img_name
45,ах ты сволочь значит все же куришь,templ_1348631974_orig_Ofigela.jpg
45,когда нашел 50 рублей ,templ_1348631974_orig_Ofigela.jpg
45,когда узнала что твою лучшая подруга лесбиянка,templ_1348631974_orig_Ofigela.jpg
45, моя прелесть,templ_1348631974_orig_Ofigela.jpg
45,ух ты какой большой - нужно соснуть,templ_1348631974_orig_Ofigela.jpg
44,кто фригидный тот не шлюха,templ_1343591975_orig_zhopa.jpg
44,маднис одобряет,templ_1343591975_orig_zhopa.jpg
44,"ах, димуля))) любовь к тебе-это такая задница! крепкая и красивая)))))))))))))))))",templ_1343591975_orig_zhopa.jpg
44,андріяна блюй,templ_1343591975_orig_zhopa.jpg
44,ілона павлючик,templ_1343591975_orig_zhopa.jpg
44,хотим как лучше а получаем как всегда,templ_1343591975_orig_zhopa.jpg
44,ммммм 18+,templ_1343591975_orig_zhopa.jpg
44,здесь должна была быть катина но вот эта тоже ничего,templ_1343591975_orig_zhopa.jpg
43,ты эта заходи эсли чо,templ_1315551710_orig_Volk.png
43,"введи текст ты та, о которой я думаю 61 секунду в минуту... введи текстединственная",templ_1315551710_orig_Volk.png
43,ну что! курить бросаем???,templ_1315551710_orig_Volk.png
43,заходите если что а если зашёл поговари,templ_1315551710_orig_Volk.png
43,есть чо ,templ_1315551710_orig_Volk.png
43,ну погоди пиздюк виталя,templ_1315551710_orig_Volk.png
43,ну путин ну погоди,templ_1315551710_orig_Volk.png
43,димон за гаражами,templ_1315551710_orig_Volk.png
43,че за свой район не можешь постоять. лох.,templ_1315551710_orig_Volk.png
43,"заяц накачал бицухи к лету 9мм и пачку патронов, пожалуйста.",templ_1315551710_orig_Volk.png
43,позвали на стрелку,templ_1315551710_orig_Volk.png
43,ну заяц сука тебе щас пизда нуу погоди,templ_1315551710_orig_Volk.png
43,заяц! будь мужиком блеать! не давай румяновой озвучивать себя,templ_1315551710_orig_Volk.png
43,мне похуй что я курю фильтром вперёд,templ_1315551710_orig_Volk.png
43,держи себя в руках блогер серхио,templ_1315551710_orig_Volk.png
44,накаченный палец под микроскопом,templ_1343591975_orig_zhopa.jpg
44,"поставил dallas lock, а руководство не прочитал? она пришла!",templ_1343591975_orig_zhopa.jpg
44,полина пожалела что пришла под кондер,templ_1343591975_orig_zhopa.jpg
44,жаным сагынып кеттим былпылдагым,templ_1343591975_orig_zhopa.jpg
44,в очко ннада?,templ_1343591975_orig_zhopa.jpg
44,ты знаешь что делать насть,templ_1343591975_orig_zhopa.jpg
44,ну пожалуйста возьмите в админы ,templ_1343591975_orig_zhopa.jpg
44,"рустам , возьми мою ",templ_1343591975_orig_zhopa.jpg
43,"ну заяц, ну ты держись!!! ",templ_1315551710_orig_Volk.png
60,егэ на букву г,templ_1348397994_orig_Petrosyanych.jpg
60,кушай кашку геркулес будит писька до нибес)00),templ_1348397994_orig_Petrosyanych.jpg
60,пошутил как петросян,templ_1348397994_orig_Petrosyanych.jpg
60,я играл в gta8,templ_1348397994_orig_Petrosyanych.jpg
60,моя школа,templ_1348397994_orig_Petrosyanych.jpg
60,"португалия и уэльс в полуфинале евро -впрочем,ничего нового",templ_1348397994_orig_Petrosyanych.jpg
60,а я иду такая вся в туалет посраааааттттть,templ_1348397994_orig_Petrosyanych.jpg
60,пукнуть -это цветочки,templ_1348397994_orig_Petrosyanych.jpg
60,ваганыч доволен ждем,templ_1348397994_orig_Petrosyanych.jpg
60,сегодня пятница... ...гыгыгы,templ_1348397994_orig_Petrosyanych.jpg
60,хуйня это-хуйня,templ_1348397994_orig_Petrosyanych.jpg
59,любимый!!!ну покажи мне свою писю!!! ну пожалуйста!!!,templ_1343335648_orig_vrvp.png
59,можно я останусь на ночную смену ну пожалуйста,templ_1343335648_orig_vrvp.png
59,ты меня не любишь!!!!! буду ждать подарочек-))),templ_1343335648_orig_vrvp.png
59,я тебя не брошу не когда на свете,templ_1343335648_orig_vrvp.png
59,андрей прости меня я не хотела тебя обидеть,templ_1343335648_orig_vrvp.png
59,ира хочу айфон ,templ_1343335648_orig_vrvp.png
59,женя я скучаю по тебе,templ_1343335648_orig_vrvp.png
59,"смешная картинка, смешной комикс, прикол",templ_1343335648_orig_vrvp.png
59,мама купи мне лицуху ,templ_1343335648_orig_vrvp.png
59,"машенька самая любимая прости меня пожалуйста, ты мне очень дорога",templ_1343335648_orig_vrvp.png
59,плоееечку посмотри пожалуйста!),templ_1343335648_orig_vrvp.png
58,варвара? курлык?,templ_1315145217_orig_golub.jpg
58,я люблю мойнкрафт,templ_1315145217_orig_golub.jpg
58,есть сиги что ль ? а если найду,templ_1315145217_orig_golub.jpg
58,вюоу факью отатьмиьалвлрв,templ_1315145217_orig_golub.jpg
58,ты че с.ка бульона куриного захотел,templ_1315145217_orig_golub.jpg
58,курага братан!,templ_1315145217_orig_golub.jpg
58,слишь ти?! я запомнил твою машину,templ_1315145217_orig_golub.jpg
58,нноптппипа 6ерт\,templ_1315145217_orig_golub.jpg
58,ты че наркоманка чтоли я не розовый!,templ_1315145217_orig_golub.jpg
58,го покер,templ_1315145217_orig_golub.jpg
58,юрик ,templ_1315145217_orig_golub.jpg
58,голуб мирослав іванович,templ_1315145217_orig_golub.jpg
58,слыш проблемы? это территория danny esqueda,templ_1315145217_orig_golub.jpg
58,где лучшие тусовки ? у лики дома,templ_1315145217_orig_golub.jpg
58,"ксюша, иди нахуй",templ_1315145217_orig_golub.jpg
58,я насру на тебя!,templ_1315145217_orig_golub.jpg
57,cs go уже не тот,templ_1325432640_orig_lego.png
57,фанаты фирамира на самом деле,templ_1325432640_orig_lego.png
57,хей адовай бобло кесар лего не насиле,templ_1325432640_orig_lego.png
57,слышь сюдда нах иди срать бля иди,templ_1325432640_orig_lego.png
57,a fu fucka the police! nara nara barabis!,templ_1325432640_orig_lego.png
57,привет ты что украл мой рюкзак мои деньги убью,templ_1325432640_orig_lego.png
57,эй стоять это ты съел мои пончики,templ_1325432640_orig_lego.png
57,иди сюда уёбок,templ_1325432640_orig_lego.png
57,иди сюда я засуну это в твою жопу аааааааааааааааааааааааа,templ_1325432640_orig_lego.png
57,когда украли твой мемосик ,templ_1325432640_orig_lego.png
57,когда у тебя заняли денег и не вернули ,templ_1325432640_orig_lego.png
57,я сасуну тебе в зад эту хуйню нееееееееееет,templ_1325432640_orig_lego.png
56,"интересно, откуда появляются все эти явные ретурны у меня в коде",templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,бог бог,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,виктория генеральный спонсор сегодняшнего недосыпа,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,"если совсем не спать, то времени хватет",templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,иди ты в сон,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,вали спать хомяк,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,планерка закончилась,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,уи жеин къак1уэрэ? псы щ1ы1э ефэ (с) ляна,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
56,ты опять пиздишь место работы? юля,templ_1331642983_orig_tipichnyj-nedosypayucshij.jpg
60,ну привет ,templ_1348397994_orig_Petrosyanych.jpg
60, ебать ты петросян,templ_1348397994_orig_Petrosyanych.jpg
60,вот ким я себе зараз чуствую ,templ_1348397994_orig_Petrosyanych.jpg
60,а я иду такая вся дочка кабана,templ_1348397994_orig_Petrosyanych.jpg
60,хай трусы снимай,templ_1348397994_orig_Petrosyanych.jpg
59,оцени если ты мой друг :),templ_1343335648_orig_vrvp.png
59,но я же не спецально разбил вашу вазу,templ_1343335648_orig_vrvp.png
59,"исхок дули дул лавем, саахт ёд кадмтона охи азизам",templ_1343335648_orig_vrvp.png
59,прибавьте зарплату ,templ_1343335648_orig_vrvp.png
59, ну я жду,templ_1343335648_orig_vrvp.png
57,давай дружить епта неееееееееееееееееееееееее пошол в пегь ольнь со шляпкой,templ_1325432640_orig_lego.png
